"user_id","default_cid"
"4403","228"
"4404","228"
"4405","228"
"4406","228"
"4407","228"
"1335","113"
"1338","113"
"1355","104"
"4408","228"
"4409","228"
"4410","228"
"3706","182"
"4411","228"
"4412","228"
"4413","228"
"4414","228"
"1798","128"
"3191","83"
"4423","82"
"4424","83"
"4430","112"
"4425","111"
"1358","104"
"1341","113"
"1370","104"
"1361","104"
"1371","104"
"1942","133"
"4417","84"
"4418","84"
"3712","182"
"4419","84"
"4420","84"
"4421","84"
"4422","84"
"1955","133"
"4428","112"
"4426","111"
"4429","112"
"4427","111"
"1378","104"
"2251","151"
"1425","115"
"3177","83"
"1413","114"
"927","105"
"1404","114"
"2259","151"
"1405","114"
"1414","114"
"1943","133"
"1408","114"
"1428","115"
"1412","114"
"3164","83"
"2247","151"
"3726","182"
"3208","83"
"1432","115"
"4432","191"
"1437","115"
"1418","114"
"1417","114"
"3727","182"
"3728","182"
"1435","115"
"3905","193"
"1433","115"
"1415","114"
"2109","138"
"1429","115"
"3729","182"
"1431","115"
"1436","115"
"3906","193"
"1430","115"
"1886","131"
"1456","115"
"3190","83"
"1584","119"
"1449","115"
"1727","126"
"1450","115"
"3732","183"
"1442","115"
"1860","130"
"1730","126"
"1455","115"
"1446","115"
"1575","118"
"1729","126"
"1118","103"
"1582","118"
"3907","193"
"3908","193"
"1454","115"
"1510","116"
"1724","126"
"1102","103"
"3731","183"
"3733","183"
"1974","133"
"2580","154"
"2584","154"
"1649","120"
"3734","183"
"3735","183"
"1451","115"
"1167","110"
"1608","120"
"1610","117"
"1247","111"
"1156","110"
"1252","111"
"1272","112"
"3738","183"
"3737","183"
"3739","183"
"1632","120"
"1453","115"
"3741","183"
"1643","120"
"1634","120"
"3742","183"
"3745","183"
"3736","183"
"1328","113"
"1169","110"
"1606","117"
"3740","183"
"3743","183"
"3169","83"
"1848","130"
"1761","127"
"1735","126"
"1801","128"
"1740","126"
"1813","129"
"1779","128"
"3912","193"
"3910","193"
"3911","193"
"1825","129"
"3913","193"
"3914","193"
"3915","193"
"1611","117"
"1750","126"
"1827","129"
"1732","126"
"1817","129"
"3194","83"
"1731","126"
"1638","117"
"1767","127"
"1738","126"
"1736","126"
"1808","129"
"1768","127"
"1434","115"
"1774","127"
"1821","129"
"1737","126"
"2177","141"
"1833","129"
"972","105"
"1831","129"
"2182","141"
"1830","129"
"1755","127"
"1754","127"
"3157","83"
"3916","193"
"3405","176"
"3406","176"
"3407","176"
"1771","127"
"1756","127"
"1760","127"
"3408","176"
"3409","176"
"3410","176"
"1772","127"
"1839","130"
"2179","141"
"2180","141"
"1847","130"
"1851","130"
"1852","130"
"1846","130"
"2178","141"
"1826","129"
"1838","130"
"2151","139"
"1840","130"
"2181","141"
"1759","127"
"1857","186"
"3411","176"
"1896","131"
"3412","176"
"3413","176"
"3414","176"
"1883","131"
"3415","176"
"1828","129"
"1897","131"
"3416","176"
"4436","187"
"3417","176"
"3418","176"
"4437","189"
"3419","176"
"3420","176"
"3202","83"
"1859","130"
"3421","176"
"3422","176"
"3423","176"
"1910","132"
"1865","130"
"3424","176"
"1949","133"
"1902","131"
"3425","176"
"3433","176"
"3426","176"
"3427","176"
"3428","176"
"3429","176"
"3430","176"
"3431","176"
"3432","176"
"3434","176"
"1987","134"
"3435","176"
"3445","176"
"1855","130"
"1895","131"
"1900","131"
"1921","132"
"1853","130"
"3201","83"
"1986","134"
"1952","133"
"1814","129"
"1566","118"
"1911","132"
"1934","132"
"1914","132"
"1917","132"
"1906","132"
"1922","132"
"1916","132"
"1915","132"
"1913","132"
"1937","132"
"1811","129"
"1809","129"
"1978","134"
"1628","120"
"1898","131"
"3436","176"
"3437","176"
"2186","141"
"2020","135"
"4441","112"
"1924","132"
"3438","176"
"3439","176"
"1773","127"
"1990","134"
"2190","141"
"1995","134"
"3440","176"
"3441","176"
"3442","176"
"2003","134"
"1929","132"
"3443","176"
"3444","176"
"3446","176"
"3447","176"
"2014","135"
"2017","135"
"2021","135"
"2018","135"
"1988","134"
"3450","176"
"2028","135"
"2029","135"
"3448","176"
"1925","132"
"3449","176"
"1856","130"
"2012","134"
"3178","83"
"1989","134"
"2189","141"
"1769","127"
"2479","157"
"1117","103"
"1379","104"
"3769","184"
"3770","183"
"1765","127"
"2023","135"
"2193","141"
"2192","141"
"3768","183"
"2027","135"
"2022","135"
"3451","177"
"3452","177"
"3454","177"
"3453","177"
"3455","177"
"2030","135"
"3461","177"
"2037","135"
"3456","177"
"3457","177"
"3458","177"
"3459","177"
"3460","177"
"2185","141"
"3918","103"
"2480","157"
"2183","141"
"2184","141"
"1382","104"
"2187","141"
"1770","127"
"1757","127"
"4442","116"
"2188","141"
"1816","129"
"4443","116"
"3462","177"
"2035","135"
"2031","135"
"2038","135"
"1758","186"
"2032","135"
"2110","138"
"2039","135"
"2041","135"
"4446","110"
"2198","141"
"1762","127"
"2112","138"
"2237","151"
"2113","138"
"4445","110"
"2042","135"
"2040","135"
"3474","177"
"3463","177"
"2108","138"
"3475","177"
"3464","177"
"3465","177"
"3466","177"
"3467","177"
"3468","177"
"3469","177"
"3470","177"
"3471","177"
"3472","177"
"3473","177"
"3476","177"
"2101","137"
"1242","111"
"2191","141"
"1354","104"
"1753","127"
"2195","141"
"2118","138"
"2199","141"
"3485","177"
"2117","138"
"903","102"
"2121","138"
"2119","138"
"3477","177"
"3478","177"
"3479","177"
"1350","104"
"3480","177"
"3481","177"
"3482","177"
"3483","177"
"2122","138"
"1359","104"
"909","102"
"1904","131"
"3484","177"
"1876","131"
"2169","140"
"2127","138"
"2116","138"
"2128","138"
"3486","177"
"3487","177"
"3488","177"
"3489","177"
"3490","177"
"2242","151"
"3491","177"
"2457","157"
"2088","137"
"3492","177"
"3493","177"
"3494","177"
"3495","177"
"2262","143"
"2266","143"
"2268","143"
"2272","143"
"2273","143"
"2276","143"
"2277","143"
"1700","125"
"2244","151"
"1885","131"
"2175","140"
"2246","151"
"2245","151"
"1699","125"
"2240","151"
"1887","131"
"2235","151"
"2130","138"
"2252","151"
"2089","137"
"1363","104"
"2155","139"
"2157","140"
"2134","138"
"887","102"
"1701","125"
"1890","131"
"1691","125"
"1892","131"
"1693","125"
"2534","193"
"2532","156"
"3785","184"
"1144","105"
"1690","125"
"2294","144"
"2194","141"
"892","102"
"893","102"
"3786","184"
"2279","143"
"2280","143"
"2292","144"
"3784","184"
"3787","184"
"2282","143"
"1589","119"
"2288","186"
"898","102"
"902","102"
"897","102"
"2341","152"
"2339","152"
"889","102"
"919","102"
"2350","152"
"916","102"
"2196","141"
"2295","186"
"890","102"
"2335","152"
"2342","152"
"2172","140"
"2596","154"
"2364","152"
"2595","154"
"2366","152"
"2563","154"
"2564","154"
"1698","125"
"2593","154"
"1702","125"
"2200","141"
"2597","154"
"2598","154"
"3788","186"
"2197","141"
"915","102"
"1109","103"
"1112","103"
"1266","112"
"3551","177"
"905","102"
"1110","103"
"1346","104"
"1704","125"
"1653","117"
"911","102"
"1111","103"
"2333","150"
"1705","125"
"910","102"
"3552","177"
"1703","125"
"3553","177"
"3558","177"
"3559","177"
"3560","177"
"1706","125"
"914","102"
"900","102"
"3561","178"
"3562","178"
"2540","156"
"2562","154"
"3563","178"
"3564","178"
"1402","114"
"1407","114"
"3565","178"
"1233","111"
"1502","186"
"1398","114"
"3567","178"
"1410","114"
"3568","178"
"1282","112"
"1073","105"
"3566","178"
"3569","178"
"3570","178"
"3584","178"
"3571","178"
"3572","178"
"3573","178"
"3574","178"
"3575","178"
"3576","178"
"3577","178"
"3578","178"
"3579","178"
"3580","178"
"3581","178"
"3582","178"
"3583","178"
"3585","178"
"3586","178"
"1397","114"
"1241","111"
"1711","125"
"1710","125"
"1116","103"
"3593","179"
"3594","179"
"3595","179"
"3596","179"
"3597","179"
"3598","179"
"3599","179"
"3600","179"
"3601","179"
"3602","179"
"3603","179"
"3604","179"
"1178","110"
"1114","103"
"1239","111"
"1287","112"
"1717","125"
"1708","125"
"1115","103"
"1262","112"
"1265","112"
"1060","105"
"3811","185"
"1712","125"
"1721","126"
"1719","125"
"1113","103"
"1237","111"
"1607","117"
"1713","125"
"1283","112"
"956","105"
"1728","126"
"1309","113"
"3605","179"
"3609","179"
"3610","179"
"3611","179"
"3612","179"
"3613","179"
"3614","179"
"3615","179"
"3616","179"
"3617","179"
"3618","179"
"1723","126"
"3619","179"
"3620","179"
"3621","179"
"3622","179"
"1722","126"
"1495","116"
"3628","180"
"3629","180"
"3630","180"
"3631","180"
"3632","180"
"3633","180"
"3634","180"
"3635","180"
"3637","180"
"3638","180"
"1734","126"
"1489","116"
"1739","126"
"1152","110"
"1315","113"
"1500","116"
"1733","126"
"1725","126"
"1401","114"
"2036","135"
"3816","185"
"3813","185"
"2009","134"
"2269","143"
"3814","185"
"3815","185"
"1448","115"
"1427","115"
"3818","185"
"3817","185"
"1953","133"
"1494","116"
"3639","180"
"3641","180"
"3642","180"
"3643","180"
"2293","186"
"3644","180"
"3645","180"
"3646","180"
"3647","180"
"3649","180"
"3650","180"
"2044","135"
"3651","180"
"3652","180"
"3653","180"
"1066","105"
"1601","119"
"3819","185"
"1064","105"
"3821","185"
"1452","186"
"3648","180"
"2789","84"
"3661","180"
"3662","180"
"2236","151"
"3654","180"
"3655","180"
"1596","119"
"3656","180"
"3657","180"
"1506","116"
"3658","180"
"957","105"
"2234","151"
"1600","119"
"3659","180"
"3660","180"
"3663","180"
"3664","180"
"3665","180"
"3666","180"
"3820","185"
"1061","105"
"3667","180"
"3668","180"
"3669","180"
"3670","180"
"1593","186"
"1183","110"
"901","102"
"1962","133"
"3822","185"
"3825","186"
"3823","185"
"1715","125"
"2225","142"
"1072","105"
"1493","116"
"1076","105"
"1075","105"
"1074","105"
"3671","180"
"3672","180"
"3673","180"
"3674","180"
"3675","180"
"3824","185"
"3676","180"
"3677","180"
"3828","185"
"2814","84"
"2231","142"
"1970","133"
"2570","154"
"2001","134"
"2232","142"
"1720","125"
"2569","154"
"2000","134"
"1746","126"
"2571","154"
"3678","180"
"3679","180"
"3680","180"
"3686","181"
"3687","181"
"3688","181"
"3689","181"
"3690","181"
"1726","126"
"1741","126"
"1744","126"
"894","102"
"2229","142"
"1993","134"
"1976","134"
"3827","185"
"1235","111"
"1745","126"
"1743","126"
"1747","126"
"2572","154"
"1381","104"
"1656","117"
"3831","185"
"1630","117"
"3830","185"
"1662","117"
"922","105"
"3691","181"
"923","105"
"924","105"
"3692","181"
"925","105"
"926","105"
"3837","185"
"3693","181"
"3839","185"
"3694","181"
"929","105"
"930","105"
"3695","181"
"931","105"
"3696","181"
"3697","181"
"3698","181"
"932","105"
"3699","181"
"933","105"
"3832","186"
"3700","181"
"934","105"
"3701","181"
"3234","171"
"3702","181"
"3703","181"
"3704","181"
"3705","181"
"936","105"
"937","105"
"938","105"
"939","105"
"940","105"
"941","105"
"2160","140"
"942","105"
"1778","128"
"943","105"
"944","105"
"945","105"
"946","105"
"947","105"
"948","105"
"949","105"
"950","105"
"951","105"
"952","105"
"953","105"
"3707","182"
"3708","182"
"3709","182"
"3710","182"
"1749","126"
"3711","182"
"954","105"
"955","105"
"958","105"
"959","105"
"960","105"
"961","105"
"962","105"
"2161","140"
"963","105"
"964","105"
"965","105"
"1748","126"
"966","105"
"967","105"
"969","105"
"970","105"
"971","105"
"2159","140"
"2158","140"
"1763","127"
"1980","134"
"1742","126"
"3847","185"
"973","105"
"974","105"
"3846","186"
"975","105"
"976","105"
"977","105"
"1981","134"
"978","105"
"979","105"
"980","105"
"981","105"
"982","105"
"983","105"
"984","105"
"3713","182"
"3714","182"
"3715","182"
"3716","182"
"3717","182"
"985","105"
"986","105"
"987","105"
"988","105"
"989","105"
"990","105"
"991","105"
"992","105"
"993","105"
"994","105"
"995","105"
"996","105"
"997","105"
"998","105"
"999","105"
"1000","105"
"1796","128"
"3849","185"
"1334","113"
"1766","127"
"1001","105"
"1002","105"
"1003","105"
"1004","105"
"1005","105"
"1006","105"
"1007","105"
"1008","105"
"1009","105"
"1010","105"
"1011","105"
"1012","105"
"1014","105"
"1015","105"
"1016","105"
"1017","105"
"1018","105"
"3718","182"
"3719","182"
"3720","182"
"3721","182"
"3722","182"
"3723","182"
"3724","182"
"3725","182"
"2085","137"
"1975","133"
"3850","185"
"904","102"
"1019","105"
"1020","105"
"1021","105"
"1022","105"
"1023","105"
"1024","105"
"1025","105"
"1026","105"
"1027","105"
"1028","105"
"1029","105"
"1030","105"
"1031","105"
"1032","105"
"1033","105"
"1997","134"
"1645","117"
"1034","105"
"1154","110"
"1035","105"
"1036","105"
"1037","105"
"1038","105"
"1039","105"
"1040","105"
"1041","105"
"1042","105"
"3856","185"
"1043","105"
"1044","105"
"3855","185"
"1045","105"
"1046","105"
"1047","105"
"1048","105"
"3730","182"
"3852","185"
"1160","110"
"1049","105"
"1050","105"
"1051","105"
"1052","105"
"1053","105"
"2577","154"
"1259","111"
"1249","111"
"1054","105"
"1055","105"
"1056","105"
"1261","112"
"2004","134"
"1478","116"
"1586","119"
"3746","183"
"3858","186"
"3747","183"
"3752","183"
"2163","140"
"1327","186"
"3744","183"
"3751","183"
"3859","185"
"1313","113"
"1620","117"
"3862","185"
"1992","134"
"2243","151"
"1057","105"
"1067","186"
"3750","183"
"3748","183"
"3749","183"
"917","102"
"2576","154"
"2588","154"
"2587","154"
"2582","154"
"908","102"
"2578","154"
"3758","183"
"2591","154"
"1081","186"
"2454","157"
"2455","157"
"2456","157"
"2460","157"
"2092","137"
"1585","119"
"3761","183"
"2462","157"
"3755","183"
"2093","137"
"2086","137"
"2087","137"
"2094","137"
"2091","137"
"2095","137"
"2083","137"
"2082","137"
"1097","105"
"1421","114"
"3760","183"
"3756","183"
"3753","183"
"1087","105"
"3757","183"
"3759","183"
"2168","140"
"3762","183"
"1082","105"
"1614","117"
"1617","117"
"1084","105"
"1096","105"
"1080","105"
"1143","105"
"1090","105"
"1095","105"
"1100","105"
"3763","183"
"3766","183"
"2465","157"
"2466","157"
"3754","183"
"3764","183"
"3767","183"
"2467","157"
"2468","157"
"2469","157"
"2477","157"
"3765","183"
"2478","157"
"2482","157"
"2483","157"
"2484","157"
"3773","184"
"3779","184"
"3781","184"
"3775","184"
"3774","184"
"3771","184"
"3772","184"
"3782","184"
"2385","186"
"2486","157"
"2487","157"
"2499","156"
"2515","156"
"2504","156"
"2503","156"
"2506","156"
"2505","156"
"3776","184"
"3783","184"
"3793","184"
"3780","184"
"3777","184"
"3790","184"
"3794","184"
"3789","184"
"2494","156"
"2535","193"
"2544","193"
"2547","193"
"3795","184"
"3778","184"
"3791","184"
"2551","156"
"2553","156"
"2546","156"
"2554","156"
"2536","156"
"2555","156"
"3798","184"
"3796","184"
"2545","156"
"3802","184"
"3800","184"
"886","102"
"2537","156"
"2557","156"
"2556","156"
"2559","156"
"2550","156"
"3797","184"
"2542","156"
"2543","156"
"2565","154"
"3805","184"
"3803","184"
"3801","184"
"3799","184"
"3792","184"
"3804","184"
"3809","184"
"3807","184"
"1314","113"
"1419","114"
"1325","113"
"912","102"
"1411","114"
"1664","117"
"1308","113"
"3812","185"
"1324","113"
"1409","114"
"1216","111"
"1420","114"
"1319","113"
"1406","114"
"3806","184"
"3829","185"
"2464","157"
"1337","113"
"1416","114"
"1068","105"
"3808","184"
"1065","105"
"881","102"
"1615","120"
"1629","120"
"3826","185"
"3836","185"
"3112","82"
"1326","113"
"3848","185"
"1333","113"
"1342","113"
"1623","120"
"1619","120"
"1609","120"
"1271","112"
"1269","112"
"3833","185"
"1485","116"
"3834","185"
"3842","185"
"1268","112"
"2066","136"
"1320","113"
"2062","136"
"1618","186"
"3843","185"
"1603","119"
"2059","136"
"2060","136"
"1499","116"
"3838","185"
"1330","113"
"1270","112"
"3840","185"
"3841","185"
"3835","185"
"1714","125"
"3854","185"
"3851","185"
"3845","185"
"2167","140"
"2058","136"
"2061","136"
"1870","131"
"1707","125"
"1298","112"
"1692","125"
"1696","125"
"3844","185"
"3853","185"
"1694","125"
"2533","156"
"2518","156"
"2538","156"
"2510","156"
"2549","156"
"1971","133"
"2165","140"
"3857","185"
"1571","118"
"1695","125"
"2166","140"
"1567","118"
"2164","140"
"1059","105"
"1058","105"
"1709","125"
"2162","186"
"2463","157"
"2470","157"
"2530","193"
"3860","185"
"3861","185"
"1907","132"
"1697","125"
"2481","157"
"2488","157"
"2502","156"
"2511","156"
"2519","156"
"2351","152"
"2512","156"
"2500","156"
"2508","156"
"2507","156"
"2514","156"
"2501","156"
"2513","156"
"2497","156"
"2495","156"
"2498","156"
"2516","156"
"2521","156"
"2520","156"
"2525","156"
"2531","156"
"2522","156"
"2526","156"
"2528","156"
"2524","156"
"2527","156"
"2529","156"
"2523","156"
"2552","156"
"2541","156"
"2558","156"
"2548","156"
"2046","136"
"2064","136"
"2026","135"
"1069","105"
"1070","105"
"2074","136"
"2071","136"
"2056","136"
"2070","136"
"2052","136"
"2075","136"
"2539","156"
"2053","136"
"2496","193"
"1985","134"
"1950","133"
"2332","133"
"1063","105"
"1954","133"
"2581","154"
"2575","154"
"2566","154"
"2568","154"
"907","102"
"1079","105"
"884","102"
"2589","154"
"883","102"
"2296","186"
"888","102"
"896","102"
"913","102"
"1078","105"
"906","102"
"1098","105"
"1089","105"
"2289","144"
"2573","154"
"2592","154"
"2585","154"
"2297","186"
"885","102"
"1996","134"
"2264","143"
"1561","118"
"1574","118"
"1578","118"
"1591","119"
"1579","118"
"1576","118"
"1602","119"
"1597","119"
"1595","119"
"1573","186"
"1598","119"
"1580","186"
"1562","118"
"1592","119"
"1587","119"
"1569","118"
"1594","119"
"1577","118"
"1564","118"
"1563","118"
"1092","105"
"1559","118"
"1568","118"
"1572","118"
"1101","105"
"1605","117"
"1142","105"
"1590","119"
"1621","117"
"1588","119"
"1099","105"
"928","105"
"1086","105"
"1093","105"
"1094","105"
"1083","105"
"1599","119"
"1091","105"
"1930","132"
"1777","128"
"1780","128"
"1776","128"
"1933","132"
"1936","132"
"1928","132"
"1373","104"
"1372","104"
"1631","117"
"1374","104"
"1640","117"
"1622","117"
"1788","128"
"1633","117"
"1824","129"
"1812","129"
"1815","129"
"1652","117"
"1787","128"
"1648","186"
"1793","128"
"1802","128"
"1810","129"
"1783","128"
"1784","128"
"2379","152"
"1789","128"
"1782","128"
"2203","142"
"1646","120"
"1636","120"
"2658","161"
"271","63"
"1641","120"
"1834","129"
"2208","142"
"2307","145"
"2210","142"
"2714","166"
"2207","142"
"2304","145"
"2623","159"
"2673","162"
"1655","117"
"261","61"
"1642","117"
"1612","117"
"1565","118"
"2302","145"
"2209","142"
"2204","142"
"272","63"
"920","154"
"2205","142"
"2250","151"
"1375","104"
"1627","117"
"1639","117"
"1644","120"
"1660","117"
"1659","120"
"2371","152"
"1635","120"
"1637","120"
"1128","103"
"1131","103"
"1650","120"
"1616","120"
"2173","140"
"2174","140"
"1654","120"
"2372","152"
"2370","152"
"1624","117"
"2382","152"
"1657","120"
"2374","152"
"2378","152"
"2367","152"
"2384","152"
"2380","152"
"2383","152"
"1658","120"
"1651","120"
"3219","152"
"1661","120"
"1481","116"
"1476","116"
"1511","116"
"1663","120"
"1647","120"
"1475","116"
"1509","116"
"1479","116"
"1625","120"
"1484","116"
"1512","116"
"1507","116"
"1626","120"
"1488","116"
"2448","154"
"1480","116"
"1503","116"
"1508","116"
"1492","116"
"1490","116"
"1497","116"
"1501","116"
"1487","116"
"1613","120"
"1496","116"
"1477","116"
"1504","116"
"1505","116"
"1440","186"
"1228","111"
"1227","111"
"1222","111"
"1231","111"
"1220","111"
"1400","114"
"1250","111"
"2298","113"
"1307","113"
"1230","111"
"1219","111"
"1399","114"
"1224","111"
"1223","111"
"1218","111"
"1225","111"
"1445","115"
"1441","115"
"1426","115"
"1226","111"
"1264","112"
"1217","111"
"1229","111"
"1423","115"
"1443","115"
"1438","186"
"1424","115"
"1498","116"
"1444","115"
"1248","111"
"1158","110"
"1256","111"
"1234","111"
"1291","112"
"1278","112"
"1244","186"
"1296","112"
"1294","112"
"1232","111"
"1257","111"
"1254","111"
"1253","111"
"1302","112"
"1245","111"
"1238","111"
"1279","112"
"1240","111"
"1236","111"
"1275","112"
"1277","112"
"1258","111"
"1305","112"
"1221","111"
"1274","112"
"1303","112"
"1153","110"
"1246","111"
"1243","111"
"1286","112"
"1255","111"
"1284","112"
"1157","110"
"1161","110"
"1164","110"
"1188","110"
"1196","110"
"1208","110"
"1201","110"
"2138","139"
"1197","110"
"2076","136"
"2146","139"
"1209","110"
"1203","110"
"1211","110"
"1210","186"
"1212","186"
"1170","110"
"1198","110"
"1168","110"
"1688","110"
"1165","110"
"1193","110"
"1176","110"
"1186","110"
"1207","110"
"2140","139"
"1182","110"
"1184","110"
"1177","110"
"1195","110"
"1191","110"
"2142","139"
"1180","110"
"1175","110"
"2098","137"
"2015","135"
"2105","137"
"2123","138"
"2144","139"
"2016","135"
"2131","138"
"2024","135"
"2025","135"
"2047","136"
"2050","136"
"2054","136"
"2055","136"
"2057","136"
"2067","136"
"2072","136"
"2051","136"
"2049","136"
"2078","137"
"2100","137"
"2084","137"
"2103","137"
"2090","137"
"2126","138"
"2106","138"
"2096","137"
"2079","137"
"2102","137"
"2097","137"
"2133","138"
"2115","138"
"2114","138"
"2099","137"
"2107","138"
"2132","138"
"2125","138"
"2120","138"
"2129","138"
"2048","136"
"2073","136"
"2334","135"
"2063","136"
"2069","136"
"2065","136"
"2068","136"
"1956","133"
"1966","133"
"1994","134"
"2287","144"
"1939","133"
"2265","143"
"2267","143"
"2271","143"
"1958","133"
"1972","133"
"2286","144"
"1973","133"
"1969","133"
"1965","133"
"1982","134"
"1979","134"
"1968","133"
"1961","133"
"1967","133"
"1941","133"
"1947","133"
"1940","133"
"1963","133"
"1984","134"
"1959","133"
"1948","133"
"2002","134"
"1977","134"
"1991","134"
"1912","132"
"2010","134"
"2352","152"
"2263","143"
"2270","143"
"2275","143"
"2278","143"
"2281","143"
"2283","143"
"1845","130"
"1998","134"
"1863","130"
"2005","134"
"1877","131"
"2008","134"
"1862","130"
"1866","130"
"1854","130"
"1850","130"
"1842","130"
"1869","130"
"1841","130"
"2011","134"
"1844","130"
"1864","130"
"1849","130"
"2080","137"
"1843","130"
"1837","130"
"1858","130"
"2285","144"
"1999","134"
"1871","131"
"1879","131"
"1875","131"
"2081","137"
"1872","131"
"1836","130"
"1861","130"
"1923","132"
"1820","129"
"1794","128"
"2458","157"
"2459","157"
"2461","157"
"2471","157"
"2472","157"
"2473","157"
"2474","157"
"2475","157"
"2476","157"
"2485","157"
"2489","157"
"2490","157"
"2491","157"
"2492","157"
"1884","131"
"1894","131"
"1932","132"
"1889","131"
"1818","129"
"1893","131"
"1832","129"
"1829","129"
"1868","130"
"1920","132"
"1926","132"
"1867","130"
"1931","132"
"1880","131"
"1909","132"
"1823","129"
"1781","128"
"1927","132"
"1918","132"
"1919","132"
"1908","132"
"2213","142"
"2228","142"
"1288","112"
"2230","142"
"2254","151"
"2214","142"
"1807","129"
"2253","151"
"1822","129"
"2256","151"
"2206","142"
"1482","116"
"2227","142"
"2224","142"
"2215","142"
"1137","103"
"2218","142"
"2221","142"
"2217","142"
"2222","142"
"2257","151"
"1474","116"
"2258","151"
"1491","116"
"2223","142"
"2211","142"
"2220","142"
"2255","151"
"1819","129"
"2219","142"
"1486","116"
"2365","152"
"2360","152"
"1134","103"
"2359","152"
"2355","152"
"2345","152"
"2344","152"
"2362","152"
"1133","103"
"1353","104"
"2369","152"
"1351","104"
"2340","152"
"1119","103"
"1129","103"
"2381","152"
"2356","152"
"2337","152"
"2375","152"
"2373","152"
"2376","152"
"2357","152"
"1124","103"
"2346","152"
"2170","140"
"1130","103"
"2349","152"
"2336","152"
"2353","152"
"2377","152"
"2363","152"
"2347","152"
"2361","152"
"2348","152"
"2343","152"
"2354","152"
"2338","152"
"2358","152"
"2368","152"
"1385","104"
"1367","104"
"1360","104"
"1391","104"
"1393","104"
"1390","104"
"1377","104"
"1368","104"
"1365","104"
"1392","104"
"1376","104"
"1362","104"
"1366","104"
"1388","104"
"1394","104"
"1364","104"
"1386","104"
"1387","104"
"1383","104"
"1356","104"
"1389","104"
"1384","104"
"1395","104"
